INFO [2025-01-31 21:17:56,057] basehttp "GET /static/img/partners/falabella.png HTTP/1.1" 200 3202
INFO [2025-01-31 21:17:56,063] basehttp "GET /static/img/man-working-out-gym.jpg HTTP/1.1" 200 14430473
INFO [2025-01-31 21:17:56,074] basehttp "GET /static/img/partners/mifarma.png HTTP/1.1" 200 4643
INFO [2025-01-31 21:17:56,081] basehttp "GET /static/img/partners/inkafarma.png HTTP/1.1" 200 7786
INFO [2025-01-31 21:17:56,081] basehttp "GET /static/img/book-claim-icon.png HTTP/1.1" 200 20120
INFO [2025-01-31 21:17:56,146] basehttp "GET /static/fonts/AvenirLTStd-Book.otf HTTP/1.1" 200 27444
INFO [2025-01-31 21:17:56,147] basehttp "GET /static/fonts/ArupalaGrotesk-Bold.otf HTTP/1.1" 200 99900
INFO [2025-01-31 21:17:56,200] basehttp "GET /static/fonts/AvenirLTStd-Black.otf HTTP/1.1" 200 27912
INFO [2025-01-31 21:17:56,207] basehttp "GET /static/fonts/ArupalaGrotesk-Ultra.otf HTTP/1.1" 200 94344
INFO [2025-01-31 21:17:56,218] basehttp "GET /static/fonts/AvenirLTStd-Heavy.otf HTTP/1.1" 200 27640
INFO [2025-01-31 21:17:56,243] basehttp "GET /static/img/nosotros/nosotros-bg.png HTTP/1.1" 200 649183
INFO [2025-01-31 21:17:56,255] basehttp "GET /static/img/nosotros/bg-productos.png HTTP/1.1" 200 1381728
WARNING [2025-01-31 21:17:57,290] basehttp "GET /static/images/favicon.ico HTTP/1.1" 404 1979
INFO [2025-01-31 21:18:05,946] basehttp "GET /nosotros/ HTTP/1.1" 200 21074
INFO [2025-01-31 21:18:06,856] basehttp "GET /nosotros/ HTTP/1.1" 200 21074
INFO [2025-01-31 21:18:06,913] basehttp "GET /static/js/product/utils.js HTTP/1.1" 200 1426
INFO [2025-01-31 21:18:06,935] basehttp "GET /static/css/style.css HTTP/1.1" 200 25597
INFO [2025-01-31 21:18:06,939] basehttp "GET /media/finniu/images/company/c0a381a7/4a281285.png HTTP/1.1" 200 7698
INFO [2025-01-31 21:18:06,951] basehttp "GET /static/img/nosotros/logo1.png HTTP/1.1" 200 35891
INFO [2025-01-31 21:18:06,952] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 200 670122
INFO [2025-01-31 21:18:06,976] basehttp "GET /static/img/nosotros/logo2.png HTTP/1.1" 200 66209
INFO [2025-01-31 21:18:06,984] basehttp "GET /static/js/swiper.js HTTP/1.1" 200 446
INFO [2025-01-31 21:18:07,093] basehttp "GET /static/img/partners/mifarma-gray.png HTTP/1.1" 200 2867
INFO [2025-01-31 21:18:07,096] basehttp "GET /static/img/partners/inkafarma-gray.png HTTP/1.1" 200 2555
INFO [2025-01-31 21:18:07,100] basehttp "GET /static/img/partners/wong-gray.png HTTP/1.1" 200 1551
INFO [2025-01-31 21:18:07,109] basehttp "GET /static/img/partners/organa-gray.png HTTP/1.1" 200 2636
INFO [2025-01-31 21:18:07,112] basehttp "GET /static/img/partners/selltech-gray.png HTTP/1.1" 200 5924
INFO [2025-01-31 21:18:07,115] basehttp "GET /static/img/partners/kllao-gray.png HTTP/1.1" 200 1443
INFO [2025-01-31 21:18:07,118] basehttp "GET /static/img/partners/labnutrition-gray.png HTTP/1.1" 200 3350
INFO [2025-01-31 21:18:07,121] basehttp "GET /static/img/partners/sanahoria-gray.png HTTP/1.1" 200 3377
INFO [2025-01-31 21:18:07,126] basehttp "GET /static/img/partners/tech-nutrition-gray.png HTTP/1.1" 200 3164
INFO [2025-01-31 21:18:07,129] basehttp "GET /static/img/partners/organic-fit-gray.png HTTP/1.1" 200 5145
INFO [2025-01-31 21:18:07,133] basehttp "GET /static/img/partners/anden-natural-gray.png HTTP/1.1" 200 2876
INFO [2025-01-31 21:18:07,138] basehttp "GET /static/img/partners/feria-nativa-gray.png HTTP/1.1" 200 3235
INFO [2025-01-31 21:18:07,142] basehttp "GET /static/img/partners/wellness-gray.png HTTP/1.1" 200 2501
INFO [2025-01-31 21:18:07,144] basehttp "GET /static/img/partners/miski-foods-gray.png HTTP/1.1" 200 6562
INFO [2025-01-31 21:18:07,148] basehttp "GET /static/img/partners/molina-gray.png HTTP/1.1" 200 3998
INFO [2025-01-31 21:18:07,266] basehttp "GET /static/img/partners/falabella.png HTTP/1.1" 200 3202
INFO [2025-01-31 21:18:07,274] basehttp "GET /static/img/man-working-out-gym.jpg HTTP/1.1" 200 14430473
INFO [2025-01-31 21:18:07,282] basehttp "GET /static/img/partners/mifarma.png HTTP/1.1" 200 4643
INFO [2025-01-31 21:18:07,289] basehttp "GET /static/img/partners/inkafarma.png HTTP/1.1" 200 7786
INFO [2025-01-31 21:18:07,290] basehttp "GET /static/img/book-claim-icon.png HTTP/1.1" 200 20120
INFO [2025-01-31 21:18:07,371] basehttp "GET /static/fonts/AvenirLTStd-Book.otf HTTP/1.1" 200 27444
INFO [2025-01-31 21:18:07,373] basehttp "GET /static/fonts/ArupalaGrotesk-Bold.otf HTTP/1.1" 200 99900
INFO [2025-01-31 21:18:07,412] basehttp "GET /static/fonts/AvenirLTStd-Black.otf HTTP/1.1" 200 27912
INFO [2025-01-31 21:18:07,416] basehttp "GET /static/fonts/AvenirLTStd-Heavy.otf HTTP/1.1" 200 27640
INFO [2025-01-31 21:18:07,421] basehttp "GET /static/fonts/ArupalaGrotesk-Ultra.otf HTTP/1.1" 200 94344
INFO [2025-01-31 21:18:07,437] basehttp "GET /static/img/nosotros/nosotros-bg.png HTTP/1.1" 200 649183
INFO [2025-01-31 21:18:07,454] basehttp "GET /static/img/nosotros/bg-productos.png HTTP/1.1" 200 1381728
WARNING [2025-01-31 21:18:08,431] basehttp "GET /static/images/favicon.ico HTTP/1.1" 404 1979
INFO [2025-01-31 21:18:14,834] basehttp "GET /nosotros/ HTTP/1.1" 200 21080
INFO [2025-01-31 21:18:15,970] basehttp "GET /nosotros/ HTTP/1.1" 200 21080
INFO [2025-01-31 21:18:16,010] basehttp "GET /static/css/style.css HTTP/1.1" 200 25597
INFO [2025-01-31 21:18:16,019] basehttp "GET /media/finniu/images/company/c0a381a7/4a281285.png HTTP/1.1" 200 7698
INFO [2025-01-31 21:18:16,020] basehttp "GET /static/js/product/utils.js HTTP/1.1" 200 1426
INFO [2025-01-31 21:18:16,026] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 200 670122
INFO [2025-01-31 21:18:16,064] basehttp "GET /static/img/nosotros/logo1.png HTTP/1.1" 200 35891
INFO [2025-01-31 21:18:16,075] basehttp "GET /static/img/nosotros/logo2.png HTTP/1.1" 200 66209
INFO [2025-01-31 21:18:16,079] basehttp "GET /static/js/swiper.js HTTP/1.1" 200 446
INFO [2025-01-31 21:18:16,184] basehttp "GET /static/img/partners/mifarma-gray.png HTTP/1.1" 200 2867
INFO [2025-01-31 21:18:16,186] basehttp "GET /static/img/partners/inkafarma-gray.png HTTP/1.1" 200 2555
INFO [2025-01-31 21:18:16,189] basehttp "GET /static/img/partners/wong-gray.png HTTP/1.1" 200 1551
INFO [2025-01-31 21:18:16,192] basehttp "GET /static/img/partners/organa-gray.png HTTP/1.1" 200 2636
INFO [2025-01-31 21:18:16,194] basehttp "GET /static/img/partners/selltech-gray.png HTTP/1.1" 200 5924
INFO [2025-01-31 21:18:16,197] basehttp "GET /static/img/partners/kllao-gray.png HTTP/1.1" 200 1443
INFO [2025-01-31 21:18:16,199] basehttp "GET /static/img/partners/labnutrition-gray.png HTTP/1.1" 200 3350
INFO [2025-01-31 21:18:16,202] basehttp "GET /static/img/partners/sanahoria-gray.png HTTP/1.1" 200 3377
INFO [2025-01-31 21:18:16,205] basehttp "GET /static/img/partners/tech-nutrition-gray.png HTTP/1.1" 200 3164
INFO [2025-01-31 21:18:16,208] basehttp "GET /static/img/partners/organic-fit-gray.png HTTP/1.1" 200 5145
INFO [2025-01-31 21:18:16,211] basehttp "GET /static/img/partners/anden-natural-gray.png HTTP/1.1" 200 2876
INFO [2025-01-31 21:18:16,214] basehttp "GET /static/img/partners/feria-nativa-gray.png HTTP/1.1" 200 3235
INFO [2025-01-31 21:18:16,217] basehttp "GET /static/img/partners/wellness-gray.png HTTP/1.1" 200 2501
INFO [2025-01-31 21:18:16,220] basehttp "GET /static/img/partners/miski-foods-gray.png HTTP/1.1" 200 6562
INFO [2025-01-31 21:18:16,223] basehttp "GET /static/img/partners/molina-gray.png HTTP/1.1" 200 3998
INFO [2025-01-31 21:18:16,245] basehttp "GET /static/img/partners/falabella.png HTTP/1.1" 200 3202
INFO [2025-01-31 21:18:16,264] basehttp "GET /static/img/partners/mifarma.png HTTP/1.1" 200 4643
INFO [2025-01-31 21:18:16,270] basehttp "GET /static/img/partners/inkafarma.png HTTP/1.1" 200 7786
INFO [2025-01-31 21:18:16,272] basehttp "GET /static/img/book-claim-icon.png HTTP/1.1" 200 20120
INFO [2025-01-31 21:18:16,344] basehttp "GET /static/fonts/AvenirLTStd-Book.otf HTTP/1.1" 200 27444
INFO [2025-01-31 21:18:16,344] basehttp "GET /static/fonts/ArupalaGrotesk-Bold.otf HTTP/1.1" 200 99900
INFO [2025-01-31 21:18:16,373] basehttp "GET /static/fonts/AvenirLTStd-Black.otf HTTP/1.1" 200 27912
INFO [2025-01-31 21:18:16,393] basehttp "GET /static/fonts/ArupalaGrotesk-Ultra.otf HTTP/1.1" 200 94344
INFO [2025-01-31 21:18:16,403] basehttp "GET /static/fonts/AvenirLTStd-Heavy.otf HTTP/1.1" 200 27640
INFO [2025-01-31 21:18:16,412] basehttp "GET /static/img/nosotros/nosotros-bg.png HTTP/1.1" 200 649183
INFO [2025-01-31 21:18:16,425] basehttp "GET /static/img/nosotros/bg-productos.png HTTP/1.1" 200 1381728
INFO [2025-01-31 21:18:16,426] basehttp "GET /static/img/man-working-out-gym.jpg HTTP/1.1" 200 14430473
INFO [2025-01-31 21:18:16,661] basehttp "GET /nosotros/ HTTP/1.1" 200 21080
INFO [2025-01-31 21:18:16,740] basehttp "GET /static/js/product/utils.js HTTP/1.1" 200 1426
INFO [2025-01-31 21:18:16,742] basehttp "GET /static/css/style.css HTTP/1.1" 200 25597
INFO [2025-01-31 21:18:16,742] basehttp "GET /media/finniu/images/company/c0a381a7/4a281285.png HTTP/1.1" 200 7698
INFO [2025-01-31 21:18:16,744] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 200 670122
INFO [2025-01-31 21:18:16,761] basehttp "GET /static/img/nosotros/logo1.png HTTP/1.1" 200 35891
INFO [2025-01-31 21:18:16,762] basehttp "GET /static/img/nosotros/logo2.png HTTP/1.1" 200 66209
INFO [2025-01-31 21:18:16,772] basehttp "GET /static/js/swiper.js HTTP/1.1" 200 446
INFO [2025-01-31 21:18:16,810] basehttp "GET /nosotros/ HTTP/1.1" 200 21080
INFO [2025-01-31 21:18:16,848] basehttp "GET /media/finniu/images/company/c0a381a7/4a281285.png HTTP/1.1" 200 7698
INFO [2025-01-31 21:18:16,848] basehttp "GET /static/js/product/utils.js HTTP/1.1" 200 1426
INFO [2025-01-31 21:18:16,914] basehttp "GET /static/css/style.css HTTP/1.1" 200 25597
INFO [2025-01-31 21:18:16,924] basehttp "GET /static/img/nosotros/logo1.png HTTP/1.1" 200 35891
INFO [2025-01-31 21:18:16,933] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 200 670122
INFO [2025-01-31 21:18:16,940] basehttp "GET /static/img/nosotros/logo2.png HTTP/1.1" 200 66209
INFO [2025-01-31 21:18:16,943] basehttp "GET /nosotros/ HTTP/1.1" 200 21080
INFO [2025-01-31 21:18:16,947] basehttp "GET /static/js/swiper.js HTTP/1.1" 200 446
INFO [2025-01-31 21:18:16,972] basehttp "GET /static/css/style.css HTTP/1.1" 200 25597
INFO [2025-01-31 21:18:16,974] basehttp "GET /static/js/product/utils.js HTTP/1.1" 200 1426
INFO [2025-01-31 21:18:16,974] basehttp "GET /media/finniu/images/company/c0a381a7/4a281285.png HTTP/1.1" 200 7698
INFO [2025-01-31 21:18:16,983] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 200 670122
INFO [2025-01-31 21:18:17,017] basehttp "GET /static/img/nosotros/logo1.png HTTP/1.1" 200 35891
INFO [2025-01-31 21:18:17,019] basehttp "GET /static/img/nosotros/logo2.png HTTP/1.1" 200 66209
INFO [2025-01-31 21:18:17,028] basehttp "GET /static/js/swiper.js HTTP/1.1" 200 446
INFO [2025-01-31 21:18:17,218] basehttp "GET /static/img/partners/mifarma-gray.png HTTP/1.1" 200 2867
INFO [2025-01-31 21:18:17,235] basehttp "GET /static/img/partners/wong-gray.png HTTP/1.1" 200 1551
INFO [2025-01-31 21:18:17,236] basehttp "GET /static/img/partners/inkafarma-gray.png HTTP/1.1" 200 2555
INFO [2025-01-31 21:18:17,247] basehttp "GET /static/img/partners/organa-gray.png HTTP/1.1" 200 2636
INFO [2025-01-31 21:18:17,247] basehttp "GET /static/img/partners/kllao-gray.png HTTP/1.1" 200 1443
INFO [2025-01-31 21:18:17,250] basehttp "GET /static/img/partners/labnutrition-gray.png HTTP/1.1" 200 3350
INFO [2025-01-31 21:18:17,251] basehttp "GET /static/img/partners/tech-nutrition-gray.png HTTP/1.1" 200 3164
INFO [2025-01-31 21:18:17,252] basehttp "GET /static/img/partners/sanahoria-gray.png HTTP/1.1" 200 3377
INFO [2025-01-31 21:18:17,253] basehttp "GET /static/img/partners/selltech-gray.png HTTP/1.1" 200 5924
INFO [2025-01-31 21:18:17,253] basehttp "GET /static/img/partners/organic-fit-gray.png HTTP/1.1" 200 5145
INFO [2025-01-31 21:18:17,255] basehttp "GET /static/img/partners/anden-natural-gray.png HTTP/1.1" 200 2876
INFO [2025-01-31 21:18:17,258] basehttp "GET /static/img/partners/feria-nativa-gray.png HTTP/1.1" 200 3235
INFO [2025-01-31 21:18:17,258] basehttp "GET /static/img/partners/molina-gray.png HTTP/1.1" 200 3998
INFO [2025-01-31 21:18:17,263] basehttp "GET /static/img/partners/wellness-gray.png HTTP/1.1" 200 2501
INFO [2025-01-31 21:18:17,264] basehttp "GET /static/img/partners/miski-foods-gray.png HTTP/1.1" 200 6562
INFO [2025-01-31 21:18:17,269] basehttp "GET /static/img/partners/falabella.png HTTP/1.1" 200 3202
INFO [2025-01-31 21:18:17,270] basehttp "GET /static/img/partners/inkafarma.png HTTP/1.1" 200 7786
INFO [2025-01-31 21:18:17,276] basehttp "GET /static/img/partners/mifarma.png HTTP/1.1" 200 4643
INFO [2025-01-31 21:18:17,277] basehttp "GET /static/img/book-claim-icon.png HTTP/1.1" 200 20120
INFO [2025-01-31 21:18:17,301] basehttp "GET /static/fonts/AvenirLTStd-Book.otf HTTP/1.1" 200 27444
INFO [2025-01-31 21:18:17,306] basehttp "GET /static/fonts/ArupalaGrotesk-Bold.otf HTTP/1.1" 200 99900
INFO [2025-01-31 21:18:17,335] basehttp "GET /static/fonts/AvenirLTStd-Black.otf HTTP/1.1" 200 27912
INFO [2025-01-31 21:18:17,336] basehttp "GET /static/fonts/ArupalaGrotesk-Ultra.otf HTTP/1.1" 200 94344
INFO [2025-01-31 21:18:17,349] basehttp "GET /static/fonts/AvenirLTStd-Heavy.otf HTTP/1.1" 200 27640
INFO [2025-01-31 21:18:17,355] basehttp "GET /static/img/nosotros/nosotros-bg.png HTTP/1.1" 200 649183
INFO [2025-01-31 21:18:17,373] basehttp "GET /static/img/nosotros/bg-productos.png HTTP/1.1" 200 1381728
INFO [2025-01-31 21:18:17,443] basehttp "GET /static/img/man-working-out-gym.jpg HTTP/1.1" 200 14430473
WARNING [2025-01-31 21:18:18,407] basehttp "GET /static/images/favicon.ico HTTP/1.1" 404 1979
INFO [2025-01-31 21:18:21,440] basehttp "GET /nosotros/ HTTP/1.1" 200 21079
INFO [2025-01-31 21:18:22,464] basehttp "GET /nosotros/ HTTP/1.1" 200 21079
INFO [2025-01-31 21:18:22,517] basehttp "GET /media/finniu/images/company/c0a381a7/4a281285.png HTTP/1.1" 200 7698
INFO [2025-01-31 21:18:22,519] basehttp "GET /static/css/style.css HTTP/1.1" 200 25597
INFO [2025-01-31 21:18:22,521] basehttp "GET /static/js/product/utils.js HTTP/1.1" 200 1426
INFO [2025-01-31 21:18:22,527] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 200 670122
INFO [2025-01-31 21:18:22,566] basehttp "GET /static/img/nosotros/logo1.png HTTP/1.1" 200 35891
INFO [2025-01-31 21:18:22,568] basehttp "GET /static/img/nosotros/logo2.png HTTP/1.1" 200 66209
INFO [2025-01-31 21:18:22,570] basehttp "GET /nosotros/ HTTP/1.1" 200 21079
INFO [2025-01-31 21:18:22,571] basehttp "GET /static/js/swiper.js HTTP/1.1" 200 446
INFO [2025-01-31 21:18:22,591] basehttp "GET /static/css/style.css HTTP/1.1" 200 25597
INFO [2025-01-31 21:18:22,603] basehttp "GET /media/finniu/images/company/c0a381a7/4a281285.png HTTP/1.1" 200 7698
INFO [2025-01-31 21:18:22,603] basehttp "GET /static/js/product/utils.js HTTP/1.1" 200 1426
INFO [2025-01-31 21:18:22,608] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 200 670122
INFO [2025-01-31 21:18:22,642] basehttp "GET /static/img/nosotros/logo1.png HTTP/1.1" 200 35891
INFO [2025-01-31 21:18:22,644] basehttp "GET /static/img/nosotros/logo2.png HTTP/1.1" 200 66209
INFO [2025-01-31 21:18:22,652] basehttp "GET /static/js/swiper.js HTTP/1.1" 200 446
INFO [2025-01-31 21:18:22,790] basehttp "GET /static/img/partners/mifarma-gray.png HTTP/1.1" 200 2867
INFO [2025-01-31 21:18:22,792] basehttp "GET /static/img/partners/inkafarma-gray.png HTTP/1.1" 200 2555
INFO [2025-01-31 21:18:22,794] basehttp "GET /static/img/partners/wong-gray.png HTTP/1.1" 200 1551
INFO [2025-01-31 21:18:22,797] basehttp "GET /static/img/partners/organa-gray.png HTTP/1.1" 200 2636
INFO [2025-01-31 21:18:22,800] basehttp "GET /static/img/partners/selltech-gray.png HTTP/1.1" 200 5924
INFO [2025-01-31 21:18:22,803] basehttp "GET /static/img/partners/kllao-gray.png HTTP/1.1" 200 1443
INFO [2025-01-31 21:18:22,806] basehttp "GET /static/img/partners/labnutrition-gray.png HTTP/1.1" 200 3350
INFO [2025-01-31 21:18:22,808] basehttp "GET /static/img/partners/sanahoria-gray.png HTTP/1.1" 200 3377
INFO [2025-01-31 21:18:22,812] basehttp "GET /static/img/partners/tech-nutrition-gray.png HTTP/1.1" 200 3164
INFO [2025-01-31 21:18:22,814] basehttp "GET /static/img/partners/organic-fit-gray.png HTTP/1.1" 200 5145
INFO [2025-01-31 21:18:22,833] basehttp "GET /static/img/partners/anden-natural-gray.png HTTP/1.1" 200 2876
INFO [2025-01-31 21:18:22,833] basehttp "GET /static/img/partners/feria-nativa-gray.png HTTP/1.1" 200 3235
INFO [2025-01-31 21:18:22,841] basehttp "GET /static/img/partners/miski-foods-gray.png HTTP/1.1" 200 6562
INFO [2025-01-31 21:18:22,841] basehttp "GET /static/img/partners/falabella.png HTTP/1.1" 200 3202
INFO [2025-01-31 21:18:22,843] basehttp "GET /static/img/partners/molina-gray.png HTTP/1.1" 200 3998
INFO [2025-01-31 21:18:22,844] basehttp "GET /static/img/partners/wellness-gray.png HTTP/1.1" 200 2501
INFO [2025-01-31 21:18:22,845] basehttp "GET /static/img/partners/mifarma.png HTTP/1.1" 200 4643
INFO [2025-01-31 21:18:22,855] basehttp "GET /static/img/partners/inkafarma.png HTTP/1.1" 200 7786
INFO [2025-01-31 21:18:22,856] basehttp "GET /static/img/book-claim-icon.png HTTP/1.1" 200 20120
INFO [2025-01-31 21:18:22,892] basehttp "GET /static/fonts/AvenirLTStd-Book.otf HTTP/1.1" 200 27444
INFO [2025-01-31 21:18:22,895] basehttp "GET /static/fonts/ArupalaGrotesk-Bold.otf HTTP/1.1" 200 99900
INFO [2025-01-31 21:18:22,936] basehttp "GET /static/fonts/AvenirLTStd-Black.otf HTTP/1.1" 200 27912
INFO [2025-01-31 21:18:22,942] basehttp "GET /static/fonts/AvenirLTStd-Heavy.otf HTTP/1.1" 200 27640
INFO [2025-01-31 21:18:22,943] basehttp "GET /static/fonts/ArupalaGrotesk-Ultra.otf HTTP/1.1" 200 94344
INFO [2025-01-31 21:18:22,961] basehttp "GET /static/img/nosotros/nosotros-bg.png HTTP/1.1" 200 649183
INFO [2025-01-31 21:18:22,973] basehttp "GET /static/img/man-working-out-gym.jpg HTTP/1.1" 200 14430473
INFO [2025-01-31 21:18:22,975] basehttp "GET /static/img/nosotros/bg-productos.png HTTP/1.1" 200 1381728
WARNING [2025-01-31 21:18:24,230] basehttp "GET /static/images/favicon.ico HTTP/1.1" 404 1979
INFO [2025-01-31 21:19:07,552] basehttp "GET /nosotros/ HTTP/1.1" 200 21080
INFO [2025-01-31 21:19:08,842] basehttp "GET /nosotros/ HTTP/1.1" 200 21080
INFO [2025-01-31 21:19:08,891] basehttp "GET /static/css/style.css HTTP/1.1" 200 25597
INFO [2025-01-31 21:19:08,893] basehttp "GET /static/js/product/utils.js HTTP/1.1" 200 1426
INFO [2025-01-31 21:19:08,894] basehttp "GET /media/finniu/images/company/c0a381a7/4a281285.png HTTP/1.1" 200 7698
INFO [2025-01-31 21:19:08,902] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 200 670122
INFO [2025-01-31 21:19:08,938] basehttp "GET /static/img/nosotros/logo1.png HTTP/1.1" 200 35891
INFO [2025-01-31 21:19:08,940] basehttp "GET /static/img/nosotros/logo2.png HTTP/1.1" 200 66209
INFO [2025-01-31 21:19:08,943] basehttp "GET /static/js/swiper.js HTTP/1.1" 200 446
INFO [2025-01-31 21:19:09,280] basehttp "GET /static/img/partners/mifarma-gray.png HTTP/1.1" 200 2867
INFO [2025-01-31 21:19:09,297] basehttp "GET /static/img/partners/inkafarma-gray.png HTTP/1.1" 200 2555
INFO [2025-01-31 21:19:09,304] basehttp "GET /static/img/partners/labnutrition-gray.png HTTP/1.1" 200 3350
INFO [2025-01-31 21:19:09,304] basehttp "GET /static/img/partners/organa-gray.png HTTP/1.1" 200 2636
INFO [2025-01-31 21:19:09,305] basehttp "GET /static/img/partners/wong-gray.png HTTP/1.1" 200 1551
INFO [2025-01-31 21:19:09,307] basehttp "GET /static/img/partners/selltech-gray.png HTTP/1.1" 200 5924
INFO [2025-01-31 21:19:09,307] basehttp "GET /static/img/partners/kllao-gray.png HTTP/1.1" 200 1443
INFO [2025-01-31 21:19:09,307] basehttp "GET /static/img/partners/sanahoria-gray.png HTTP/1.1" 200 3377
INFO [2025-01-31 21:19:09,311] basehttp "GET /static/img/partners/feria-nativa-gray.png HTTP/1.1" 200 3235
INFO [2025-01-31 21:19:09,312] basehttp "GET /static/img/partners/anden-natural-gray.png HTTP/1.1" 200 2876
INFO [2025-01-31 21:19:09,314] basehttp "GET /static/img/partners/organic-fit-gray.png HTTP/1.1" 200 5145
INFO [2025-01-31 21:19:09,316] basehttp "GET /static/img/partners/tech-nutrition-gray.png HTTP/1.1" 200 3164
INFO [2025-01-31 21:19:09,316] basehttp "GET /static/img/partners/wellness-gray.png HTTP/1.1" 200 2501
INFO [2025-01-31 21:19:09,319] basehttp "GET /static/img/partners/molina-gray.png HTTP/1.1" 200 3998
INFO [2025-01-31 21:19:09,319] basehttp "GET /static/img/partners/miski-foods-gray.png HTTP/1.1" 200 6562
INFO [2025-01-31 21:19:09,324] basehttp "GET /static/img/partners/mifarma.png HTTP/1.1" 200 4643
INFO [2025-01-31 21:19:09,324] basehttp "GET /static/img/partners/falabella.png HTTP/1.1" 200 3202
INFO [2025-01-31 21:19:09,327] basehttp "GET /static/img/book-claim-icon.png HTTP/1.1" 200 20120
INFO [2025-01-31 21:19:09,327] basehttp "GET /static/img/partners/inkafarma.png HTTP/1.1" 200 7786
INFO [2025-01-31 21:19:09,359] basehttp "GET /static/fonts/AvenirLTStd-Book.otf HTTP/1.1" 200 27444
INFO [2025-01-31 21:19:09,362] basehttp "GET /static/fonts/ArupalaGrotesk-Bold.otf HTTP/1.1" 200 99900
INFO [2025-01-31 21:19:09,393] basehttp "GET /static/fonts/AvenirLTStd-Black.otf HTTP/1.1" 200 27912
INFO [2025-01-31 21:19:09,400] basehttp "GET /static/fonts/ArupalaGrotesk-Ultra.otf HTTP/1.1" 200 94344
INFO [2025-01-31 21:19:09,440] basehttp "GET /static/fonts/AvenirLTStd-Heavy.otf HTTP/1.1" 200 27640
INFO [2025-01-31 21:19:09,463] basehttp "GET /static/img/nosotros/nosotros-bg.png HTTP/1.1" 200 649183
INFO [2025-01-31 21:19:09,494] basehttp "GET /static/img/nosotros/bg-productos.png HTTP/1.1" 200 1381728
INFO [2025-01-31 21:19:09,620] basehttp "GET /static/img/man-working-out-gym.jpg HTTP/1.1" 200 14430473
WARNING [2025-01-31 21:19:10,701] basehttp "GET /static/images/favicon.ico HTTP/1.1" 404 1979
INFO [2025-01-31 21:19:29,878] basehttp "GET /nosotros/ HTTP/1.1" 200 21072
INFO [2025-01-31 21:20:27,168] basehttp "GET /nosotros/ HTTP/1.1" 200 21068
INFO [2025-01-31 21:20:27,228] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 304 0
INFO [2025-01-31 21:21:34,051] basehttp "GET /nosotros/ HTTP/1.1" 200 21068
INFO [2025-01-31 21:21:34,091] basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO [2025-01-31 21:21:35,258] basehttp "GET /nosotros/ HTTP/1.1" 200 21068
INFO [2025-01-31 21:21:35,918] basehttp "GET /nosotros/ HTTP/1.1" 200 21068
INFO [2025-01-31 21:23:17,705] basehttp "GET /nosotros/ HTTP/1.1" 200 21080
INFO [2025-01-31 21:23:17,834] basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO [2025-01-31 21:23:17,841] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 304 0
INFO [2025-01-31 21:23:17,867] basehttp "GET /nosotros/ HTTP/1.1" 200 21080
INFO [2025-01-31 21:25:44,307] basehttp "GET /nosotros/ HTTP/1.1" 200 21080
INFO [2025-01-31 21:25:44,373] basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO [2025-01-31 21:25:44,375] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 304 0
INFO [2025-01-31 21:25:44,443] basehttp "GET /static/img/book-claim-icon.png HTTP/1.1" 304 0
INFO [2025-01-31 21:25:50,238] basehttp "GET /nosotros/ HTTP/1.1" 200 21080
INFO [2025-01-31 21:27:53,429] basehttp "GET /nosotros/ HTTP/1.1" 200 21079
INFO [2025-01-31 21:27:53,547] basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO [2025-01-31 21:27:53,550] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 304 0
INFO [2025-01-31 21:27:55,014] basehttp "GET /nosotros/ HTTP/1.1" 200 21079
INFO [2025-01-31 21:27:55,114] basehttp "GET /static/js/product/utils.js HTTP/1.1" 200 1426
INFO [2025-01-31 21:27:55,115] basehttp "GET /media/finniu/images/company/c0a381a7/4a281285.png HTTP/1.1" 200 7698
INFO [2025-01-31 21:27:55,116] basehttp "GET /static/css/style.css HTTP/1.1" 200 25597
INFO [2025-01-31 21:27:55,124] basehttp "GET /static/img/nosotros/wall.png HTTP/1.1" 200 670122
INFO [2025-01-31 21:27:55,125] basehttp "GET /static/img/nosotros/logo1.png HTTP/1.1" 200 35891
INFO [2025-01-31 21:27:55,130] basehttp "GET /static/img/nosotros/logo2.png HTTP/1.1" 200 66209
INFO [2025-01-31 21:27:55,134] basehttp "GET /static/js/swiper.js HTTP/1.1" 200 446
INFO [2025-01-31 21:27:55,863] basehttp "GET /static/img/partners/mifarma-gray.png HTTP/1.1" 200 2867
